ts,wti
2012-11-01,86.53142857142858
2012-11-02,86.57569761904763
2012-11-03,86.61996666666667
2012-11-04,86.66423571428572
2012-11-05,86.70850476190476
2012-11-06,86.75277380952382
2012-11-07,86.79704285714286
2012-11-08,86.84131190476191
2012-11-09,86.88558095238096
2012-11-10,86.92985
2012-11-11,86.97411904761906
2012-11-12,87.0183880952381
2012-11-13,87.06265714285715
2012-11-14,87.10692619047619
2012-11-15,87.15119523809524
2012-11-16,87.19546428571428
2012-11-17,87.23973333333333
2012-11-18,87.28400238095239
2012-11-19,87.32827142857143
2012-11-20,87.37254047619048
2012-11-21,87.41680952380952
2012-11-22,87.46107857142857
2012-11-23,87.50534761904761
2012-11-24,87.54961666666667
2012-11-25,87.59388571428572
2012-11-26,87.63815476190476
2012-11-27,87.68242380952381
2012-11-28,87.72669285714285
2012-11-29,87.7709619047619
2012-11-30,87.81523095238094
2012-12-01,87.8595
2012-12-02,88.08198924731182
2012-12-03,88.30447849462365
2012-12-04,88.52696774193548
2012-12-05,88.7494569892473
2012-12-06,88.97194623655913
2012-12-07,89.19443548387096
2012-12-08,89.41692473118279
2012-12-09,89.63941397849463
2012-12-10,89.86190322580646
2012-12-11,90.08439247311829
2012-12-12,90.30688172043011
2012-12-13,90.52937096774194
2012-12-14,90.75186021505377
2012-12-15,90.9743494623656
2012-12-16,91.19683870967742
2012-12-17,91.41932795698925
2012-12-18,91.64181720430108
2012-12-19,91.8643064516129
2012-12-20,92.08679569892473
2012-12-21,92.30928494623656
2012-12-22,92.53177419354839
2012-12-23,92.75426344086021
2012-12-24,92.97675268817204
2012-12-25,93.19924193548388
2012-12-26,93.42173118279571
2012-12-27,93.64422043010754
2012-12-28,93.86670967741937
2012-12-29,94.08919892473119
2012-12-30,94.31168817204302
2012-12-31,94.53417741935485
2013-01-01,94.75666666666667
2013-01-02,94.77448217317487
2013-01-03,94.79229767968309
2013-01-04,94.81011318619129
2013-01-05,94.8279286926995
2013-01-06,94.8457441992077
2013-01-07,94.86355970571591
2013-01-08,94.88137521222411
2013-01-09,94.89919071873231
2013-01-10,94.91700622524053
2013-01-11,94.93482173174873
2013-01-12,94.95263723825694
2013-01-13,94.97045274476514
2013-01-14,94.98826825127334
2013-01-15,95.00608375778155
2013-01-16,95.02389926428975
2013-01-17,95.04171477079797
2013-01-18,95.05953027730617
2013-01-19,95.07734578381438
2013-01-20,95.09516129032258
2013-01-21,95.11297679683078
2013-01-22,95.13079230333899
2013-01-23,95.14860780984719
2013-01-24,95.1664233163554
2013-01-25,95.1842388228636
2013-01-26,95.2020543293718
2013-01-27,95.21986983588002
2013-01-28,95.23768534238822
2013-01-29,95.25550084889643
2013-01-30,95.27331635540463
2013-01-31,95.29113186191285
2013-02-01,95.30894736842104
2013-02-02,95.22428853383458
2013-02-03,95.13962969924812
2013-02-04,95.05497086466164
2013-02-05,94.97031203007518
2013-02-06,94.88565319548871
2013-02-07,94.80099436090225
2013-02-08,94.71633552631579
2013-02-09,94.63167669172933
2013-02-10,94.54701785714285
2013-02-11,94.46235902255638
2013-02-12,94.37770018796992
2013-02-13,94.29304135338346
2013-02-14,94.208382518797
2013-02-15,94.12372368421052
2013-02-16,94.03906484962405
2013-02-17,93.95440601503759
2013-02-18,93.86974718045113
2013-02-19,93.78508834586466
2013-02-20,93.7004295112782
2013-02-21,93.61577067669172
2013-02-22,93.53111184210526
2013-02-23,93.4464530075188
2013-02-24,93.36179417293233
2013-02-25,93.27713533834587
2013-02-26,93.19247650375941
2013-02-27,93.10781766917293
2013-02-28,93.02315883458647
2013-03-01,92.9385
2013-03-02,92.90891495601174
2013-03-03,92.87932991202346
2013-03-04,92.8497448680352
2013-03-05,92.82015982404693
2013-03-06,92.79057478005866
2013-03-07,92.76098973607039
2013-03-08,92.73140469208212
2013-03-09,92.70181964809385
2013-03-10,92.67223460410558
2013-03-11,92.6426495601173
2013-03-12,92.61306451612904
2013-03-13,92.58347947214077
2013-03-14,92.5538944281525
2013-03-15,92.52430938416423
2013-03-16,92.49472434017596
2013-03-17,92.46513929618769
2013-03-18,92.43555425219942
2013-03-19,92.40596920821115
2013-03-20,92.37638416422288
2013-03-21,92.3467991202346
2013-03-22,92.31721407624634
2013-03-23,92.28762903225807
2013-03-24,92.2580439882698
2013-03-25,92.22845894428153
2013-03-26,92.19887390029326
2013-03-27,92.16928885630499
2013-03-28,92.13970381231672
2013-03-29,92.11011876832845
2013-03-30,92.08053372434019
2013-03-31,92.05094868035191
2013-04-01,92.02136363636365
2013-04-02,92.10430303030304
2013-04-03,92.18724242424243
2013-04-04,92.27018181818183
2013-04-05,92.35312121212122
2013-04-06,92.43606060606061
2013-04-07,92.519
2013-04-08,92.6019393939394
2013-04-09,92.6848787878788
2013-04-10,92.76781818181819
2013-04-11,92.85075757575758
2013-04-12,92.93369696969698
2013-04-13,93.01663636363637
2013-04-14,93.09957575757576
2013-04-15,93.18251515151516
2013-04-16,93.26545454545456
2013-04-17,93.34839393939394
2013-04-18,93.43133333333334
2013-04-19,93.51427272727274
2013-04-20,93.59721212121212
2013-04-21,93.68015151515152
2013-04-22,93.76309090909092
2013-04-23,93.8460303030303
2013-04-24,93.9289696969697
2013-04-25,94.0119090909091
2013-04-26,94.09484848484848
2013-04-27,94.17778787878788
2013-04-28,94.26072727272728
2013-04-29,94.34366666666668
2013-04-30,94.42660606060606
2013-05-01,94.50954545454546
2013-05-02,94.55028592375368
2013-05-03,94.59102639296188
2013-05-04,94.6317668621701
2013-05-05,94.6725073313783
2013-05-06,94.71324780058652
2013-05-07,94.75398826979472
2013-05-08,94.79472873900293
2013-05-09,94.83546920821115
2013-05-10,94.87620967741935
2013-05-11,94.91695014662757
2013-05-12,94.95769061583577
2013-05-13,94.99843108504399
2013-05-14,95.0391715542522
2013-05-15,95.07991202346041
2013-05-16,95.12065249266863
2013-05-17,95.16139296187683
2013-05-18,95.20213343108504
2013-05-19,95.24287390029325
2013-05-20,95.28361436950146
2013-05-21,95.32435483870968
2013-05-22,95.36509530791788
2013-05-23,95.4058357771261
2013-05-24,95.4465762463343
2013-05-25,95.48731671554252
2013-05-26,95.52805718475074
2013-05-27,95.56879765395894
2013-05-28,95.60953812316716
2013-05-29,95.65027859237536
2013-05-30,95.69101906158357
2013-05-31,95.73175953079178
2013-06-01,95.7725
2013-06-02,96.06911363636362
2013-06-03,96.36572727272727
2013-06-04,96.6623409090909
2013-06-05,96.95895454545453
2013-06-06,97.25556818181818
2013-06-07,97.55218181818181
2013-06-08,97.84879545454545
2013-06-09,98.14540909090908
2013-06-10,98.44202272727271
2013-06-11,98.73863636363636
2013-06-12,99.03524999999999
2013-06-13,99.33186363636362
2013-06-14,99.62847727272727
2013-06-15,99.9250909090909
2013-06-16,100.22170454545454
2013-06-17,100.51831818181817
2013-06-18,100.8149318181818
2013-06-19,101.11154545454545
2013-06-20,101.40815909090908
2013-06-21,101.70477272727271
2013-06-22,102.00138636363636
2013-06-23,102.29799999999999
2013-06-24,102.59461363636362
2013-06-25,102.89122727272726
2013-06-26,103.1878409090909
2013-06-27,103.48445454545454
2013-06-28,103.78106818181817
2013-06-29,104.0776818181818
2013-06-30,104.37429545454545
2013-07-01,104.67090909090908
2013-07-02,104.73225806451612
2013-07-03,104.79360703812316
2013-07-04,104.8549560117302
2013-07-05,104.91630498533723
2013-07-06,104.97765395894427
2013-07-07,105.03900293255131
2013-07-08,105.10035190615835
2013-07-09,105.16170087976538
2013-07-10,105.22304985337242
2013-07-11,105.28439882697946
2013-07-12,105.3457478005865
2013-07-13,105.40709677419353
2013-07-14,105.46844574780057
2013-07-15,105.52979472140761
2013-07-16,105.59114369501465
2013-07-17,105.65249266862169
2013-07-18,105.71384164222873
2013-07-19,105.77519061583577
2013-07-20,105.83653958944281
2013-07-21,105.89788856304985
2013-07-22,105.95923753665689
2013-07-23,106.02058651026393
2013-07-24,106.08193548387096
2013-07-25,106.14328445747799
2013-07-26,106.20463343108503
2013-07-27,106.26598240469207
2013-07-28,106.3273313782991
2013-07-29,106.38868035190615
2013-07-30,106.45002932551319
2013-07-31,106.51137829912022
2013-08-01,106.57272727272726
2013-08-02,106.5635909090909
2013-08-03,106.55445454545453
2013-08-04,106.54531818181817
2013-08-05,106.53618181818182
2013-08-06,106.52704545454544
2013-08-07,106.51790909090909
2013-08-08,106.50877272727273
2013-08-09,106.49963636363636
2013-08-10,106.4905
2013-08-11,106.48136363636362
2013-08-12,106.47222727272727
2013-08-13,106.46309090909091
2013-08-14,106.45395454545454
2013-08-15,106.44481818181818
2013-08-16,106.43568181818182
2013-08-17,106.42654545454545
2013-08-18,106.41740909090909
2013-08-19,106.40827272727273
2013-08-20,106.39913636363636
2013-08-21,106.39
2013-08-22,106.38086363636364
2013-08-23,106.37172727272727
2013-08-24,106.36259090909091
2013-08-25,106.35345454545454
2013-08-26,106.34431818181818
2013-08-27,106.33518181818182
2013-08-28,106.32604545454545
2013-08-29,106.31690909090909
2013-08-30,106.30777272727273
2013-08-31,106.29863636363636
2013-09-01,106.2895
2013-09-02,106.09779202898551
2013-09-03,105.90608405797101
2013-09-04,105.71437608695652
2013-09-05,105.52266811594204
2013-09-06,105.33096014492754
2013-09-07,105.13925217391305
2013-09-08,104.94754420289856
2013-09-09,104.75583623188406
2013-09-10,104.56412826086957
2013-09-11,104.37242028985507
2013-09-12,104.18071231884058
2013-09-13,103.9890043478261
2013-09-14,103.7972963768116
2013-09-15,103.6055884057971
2013-09-16,103.41388043478261
2013-09-17,103.22217246376812
2013-09-18,103.03046449275362
2013-09-19,102.83875652173913
2013-09-20,102.64704855072465
2013-09-21,102.45534057971015
2013-09-22,102.26363260869566
2013-09-23,102.07192463768116
2013-09-24,101.88021666666667
2013-09-25,101.68850869565217
2013-09-26,101.49680072463768
2013-09-27,101.30509275362319
2013-09-28,101.1133847826087
2013-09-29,100.92167681159421
2013-09-30,100.72996884057972
2013-10-01,100.53826086956522
2013-10-02,100.32296213183731
2013-10-03,100.1076633941094
2013-10-04,99.89236465638149
2013-10-05,99.67706591865358
2013-10-06,99.46176718092568
2013-10-07,99.24646844319776
2013-10-08,99.03116970546985
2013-10-09,98.81587096774194
2013-10-10,98.60057223001402
2013-10-11,98.38527349228612
2013-10-12,98.16997475455821
2013-10-13,97.95467601683029
2013-10-14,97.73937727910238
2013-10-15,97.52407854137448
2013-10-16,97.30877980364657
2013-10-17,97.09348106591865
2013-10-18,96.87818232819075
2013-10-19,96.66288359046284
2013-10-20,96.44758485273493
2013-10-21,96.23228611500701
2013-10-22,96.01698737727911
2013-10-23,95.8016886395512
2013-10-24,95.58638990182328
2013-10-25,95.37109116409538
2013-10-26,95.15579242636747
2013-10-27,94.94049368863955
2013-10-28,94.72519495091164
2013-10-29,94.50989621318374
2013-10-30,94.29459747545583
2013-10-31,94.07929873772791
2013-11-01,93.864
2013-11-02,93.98937460317461
2013-11-03,94.11474920634922
2013-11-04,94.24012380952381
2013-11-05,94.36549841269841
2013-11-06,94.49087301587302
2013-11-07,94.61624761904763
2013-11-08,94.74162222222223
2013-11-09,94.86699682539682
2013-11-10,94.99237142857143
2013-11-11,95.11774603174604
2013-11-12,95.24312063492064
2013-11-13,95.36849523809525
2013-11-14,95.49386984126984
2013-11-15,95.61924444444445
2013-11-16,95.74461904761905
2013-11-17,95.86999365079366
2013-11-18,95.99536825396827
2013-11-19,96.12074285714286
2013-11-20,96.24611746031746
2013-11-21,96.37149206349207
2013-11-22,96.49686666666668
2013-11-23,96.62224126984128
2013-11-24,96.74761587301587
2013-11-25,96.87299047619048
2013-11-26,96.99836507936509
2013-11-27,97.12373968253969
2013-11-28,97.2491142857143
2013-11-29,97.37448888888889
2013-11-30,97.4998634920635
2013-12-01,97.6252380952381
2013-12-02,97.52820276497697
2013-12-03,97.43116743471583
2013-12-04,97.3341321044547
2013-12-05,97.23709677419355
2013-12-06,97.14006144393241
2013-12-07,97.04302611367127
2013-12-08,96.94599078341014
2013-12-09,96.848955453149
2013-12-10,96.75192012288787
2013-12-11,96.65488479262673
2013-12-12,96.5578494623656
2013-12-13,96.46081413210445
2013-12-14,96.36377880184331
2013-12-15,96.26674347158217
2013-12-16,96.16970814132104
2013-12-17,96.0726728110599
2013-12-18,95.97563748079877
2013-12-19,95.87860215053763
2013-12-20,95.7815668202765
2013-12-21,95.68453149001535
2013-12-22,95.58749615975421
2013-12-23,95.49046082949307
2013-12-24,95.39342549923194
2013-12-25,95.2963901689708
2013-12-26,95.19935483870967
2013-12-27,95.10231950844853
2013-12-28,95.0052841781874
2013-12-29,94.90824884792625
2013-12-30,94.81121351766511
2013-12-31,94.71417818740397
2014-01-01,94.61714285714284
2014-01-02,94.81715013339799
2014-01-03,95.01715740965315
2014-01-04,95.2171646859083
2014-01-05,95.41717196216345
2014-01-06,95.61717923841861
2014-01-07,95.81718651467376
2014-01-08,96.01719379092891
2014-01-09,96.21720106718408
2014-01-10,96.41720834343923
2014-01-11,96.61721561969439
2014-01-12,96.81722289594954
2014-01-13,97.01723017220469
2014-01-14,97.21723744845985
2014-01-15,97.417244724715
2014-01-16,97.61725200097015
2014-01-17,97.81725927722532
2014-01-18,98.01726655348047
2014-01-19,98.21727382973562
2014-01-20,98.41728110599078
2014-01-21,98.61728838224593
2014-01-22,98.81729565850108
2014-01-23,99.01730293475624
2014-01-24,99.2173102110114
2014-01-25,99.41731748726656
2014-01-26,99.61732476352171
2014-01-27,99.81733203977686
2014-01-28,100.01733931603202
2014-01-29,100.21734659228717
2014-01-30,100.41735386854232
2014-01-31,100.61736114479748
2014-02-01,100.81736842105263
2014-02-02,100.81688417472252
2014-02-03,100.81639992839241
2014-02-04,100.8159156820623
2014-02-05,100.8154314357322
2014-02-06,100.81494718940208
2014-02-07,100.81446294307197
2014-02-08,100.81397869674186
2014-02-09,100.81349445041174
2014-02-10,100.81301020408164
2014-02-11,100.81252595775152
2014-02-12,100.81204171142141
2014-02-13,100.8115574650913
2014-02-14,100.8110732187612
2014-02-15,100.81058897243108
2014-02-16,100.81010472610096
2014-02-17,100.80962047977086
2014-02-18,100.80913623344074
2014-02-19,100.80865198711064
2014-02-20,100.80816774078052
2014-02-21,100.80768349445042
2014-02-22,100.8071992481203
2014-02-23,100.80671500179018
2014-02-24,100.80623075546008
2014-02-25,100.80574650912996
2014-02-26,100.80526226279986
2014-02-27,100.80477801646974
2014-02-28,100.80429377013964
2014-03-01,100.80380952380952
2014-03-02,100.84462365591398
2014-03-03,100.88543778801842
2014-03-04,100.92625192012288
2014-03-05,100.96706605222734
2014-03-06,101.0078801843318
2014-03-07,101.04869431643624
2014-03-08,101.0895084485407
2014-03-09,101.13032258064516
2014-03-10,101.1711367127496
2014-03-11,101.21195084485406
2014-03-12,101.25276497695852
2014-03-13,101.29357910906297
2014-03-14,101.33439324116742
2014-03-15,101.37520737327188
2014-03-16,101.41602150537634
2014-03-17,101.45683563748078
2014-03-18,101.49764976958524
2014-03-19,101.5384639016897
2014-03-20,101.57927803379414
2014-03-21,101.6200921658986
2014-03-22,101.66090629800306
2014-03-23,101.70172043010751
2014-03-24,101.74253456221196
2014-03-25,101.78334869431642
2014-03-26,101.82416282642087
2014-03-27,101.86497695852532
2014-03-28,101.90579109062978
2014-03-29,101.94660522273423
2014-03-30,101.98741935483869
2014-03-31,102.02823348694314
2014-04-01,102.0690476190476
2014-04-02,102.07265079365077
2014-04-03,102.07625396825395
2014-04-04,102.07985714285712
2014-04-05,102.0834603174603
2014-04-06,102.08706349206346
2014-04-07,102.09066666666665
2014-04-08,102.09426984126982
2014-04-09,102.09787301587299
2014-04-10,102.10147619047616
2014-04-11,102.10507936507935
2014-04-12,102.10868253968252
2014-04-13,102.11228571428569
2014-04-14,102.11588888888886
2014-04-15,102.11949206349205
2014-04-16,102.12309523809522
2014-04-17,102.12669841269839
2014-04-18,102.13030158730157
2014-04-19,102.13390476190474
2014-04-20,102.13750793650792
2014-04-21,102.14111111111109
2014-04-22,102.14471428571427
2014-04-23,102.14831746031744
2014-04-24,102.15192063492061
2014-04-25,102.15552380952379
2014-04-26,102.15912698412697
2014-04-27,102.16273015873014
2014-04-28,102.16633333333331
2014-04-29,102.16993650793648
2014-04-30,102.17353968253967
2014-05-01,102.17714285714284
2014-05-02,102.29382488479261
2014-05-03,102.41050691244239
2014-05-04,102.52718894009215
2014-05-05,102.64387096774192
2014-05-06,102.76055299539169
2014-05-07,102.87723502304146
2014-05-08,102.99391705069122
2014-05-09,103.110599078341
2014-05-10,103.22728110599077
2014-05-11,103.34396313364054
2014-05-12,103.46064516129032
2014-05-13,103.57732718894007
2014-05-14,103.69400921658985
2014-05-15,103.81069124423962
2014-05-16,103.9273732718894
2014-05-17,104.04405529953915
2014-05-18,104.16073732718893
2014-05-19,104.2774193548387
2014-05-20,104.39410138248847
2014-05-21,104.51078341013823
2014-05-22,104.627465437788
2014-05-23,104.74414746543778
2014-05-24,104.86082949308755
2014-05-25,104.97751152073732
2014-05-26,105.09419354838708
2014-05-27,105.21087557603686
2014-05-28,105.32755760368663
2014-05-29,105.4442396313364
2014-05-30,105.56092165898616
2014-05-31,105.67760368663593
2014-06-01,105.7942857142857
2014-06-02,105.72076406926406
2014-06-03,105.64724242424242
2014-06-04,105.57372077922078
2014-06-05,105.50019913419914
2014-06-06,105.42667748917748
2014-06-07,105.35315584415584
2014-06-08,105.2796341991342
2014-06-09,105.20611255411255
2014-06-10,105.13259090909091
2014-06-11,105.05906926406927
2014-06-12,104.98554761904762
2014-06-13,104.91202597402598
2014-06-14,104.83850432900434
2014-06-15,104.7649826839827
2014-06-16,104.69146103896105
2014-06-17,104.6179393939394
2014-06-18,104.54441774891775
2014-06-19,104.47089610389611
2014-06-20,104.39737445887447
2014-06-21,104.32385281385282
2014-06-22,104.25033116883118
2014-06-23,104.17680952380954
2014-06-24,104.1032878787879
2014-06-25,104.02976623376625
2014-06-26,103.9562445887446
2014-06-27,103.88272294372295
2014-06-28,103.80920129870131
2014-06-29,103.73567965367967
2014-06-30,103.66215800865803
2014-07-01,103.58863636363638
2014-07-02,103.36113810920264
2014-07-03,103.1336398547689
2014-07-04,102.90614160033516
2014-07-05,102.67864334590143
2014-07-06,102.4511450914677
2014-07-07,102.22364683703395
2014-07-08,101.99614858260021
2014-07-09,101.76865032816647
